# slide	img_id	label	path
IFXG7548	20	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-20.png
IFXG7548	23	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-23.png
IFXG7548	24	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-24.png
IFXG7548	26	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-26.png
IFXG7548	33	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-33.png
IFXG7548	34	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-34.png
IFXG7548	35	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-35.png
IFXG7548	36	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-36.png
1XGXCG6X	3	2	Data/CroppedRegions/512/BrightfieldSegmented/1XGXCG6X/1XGXCG6X-3.png
1XGXCG6X	4	2	Data/CroppedRegions/512/BrightfieldSegmented/1XGXCG6X/1XGXCG6X-4.png
1XGXCG6X	5	2	Data/CroppedRegions/512/BrightfieldSegmented/1XGXCG6X/1XGXCG6X-5.png
1XGXCG6X	6	2	Data/CroppedRegions/512/BrightfieldSegmented/1XGXCG6X/1XGXCG6X-6.png
5CRHHX5L	1	2	Data/CroppedRegions/512/BrightfieldSegmented/5CRHHX5L/5CRHHX5L-1.png
5CRHHX5L	2	2	Data/CroppedRegions/512/BrightfieldSegmented/5CRHHX5L/5CRHHX5L-2.png
5CRHHX5L	3	2	Data/CroppedRegions/512/BrightfieldSegmented/5CRHHX5L/5CRHHX5L-3.png
5CRHHX5L	4	2	Data/CroppedRegions/512/BrightfieldSegmented/5CRHHX5L/5CRHHX5L-4.png
5CRHHX5L	5	2	Data/CroppedRegions/512/BrightfieldSegmented/5CRHHX5L/5CRHHX5L-5.png
5CRHHX5L	6	2	Data/CroppedRegions/512/BrightfieldSegmented/5CRHHX5L/5CRHHX5L-6.png
5CRHHX5L	7	2	Data/CroppedRegions/512/BrightfieldSegmented/5CRHHX5L/5CRHHX5L-7.png
5CRHHX5L	8	2	Data/CroppedRegions/512/BrightfieldSegmented/5CRHHX5L/5CRHHX5L-8.png
5CRHHX5L	9	2	Data/CroppedRegions/512/BrightfieldSegmented/5CRHHX5L/5CRHHX5L-9.png
8154J1QI	1	2	Data/CroppedRegions/512/BrightfieldSegmented/8154J1QI/8154J1QI-1.png
8154J1QI	2	2	Data/CroppedRegions/512/BrightfieldSegmented/8154J1QI/8154J1QI-2.png
8154J1QI	3	2	Data/CroppedRegions/512/BrightfieldSegmented/8154J1QI/8154J1QI-3.png
8154J1QI	4	2	Data/CroppedRegions/512/BrightfieldSegmented/8154J1QI/8154J1QI-4.png
8154J1QI	5	2	Data/CroppedRegions/512/BrightfieldSegmented/8154J1QI/8154J1QI-5.png
8154J1QI	6	2	Data/CroppedRegions/512/BrightfieldSegmented/8154J1QI/8154J1QI-6.png
8154J1QI	7	2	Data/CroppedRegions/512/BrightfieldSegmented/8154J1QI/8154J1QI-7.png
8154J1QI	8	2	Data/CroppedRegions/512/BrightfieldSegmented/8154J1QI/8154J1QI-8.png
8154J1QI	9	2	Data/CroppedRegions/512/BrightfieldSegmented/8154J1QI/8154J1QI-9.png
8154J1QI	10	2	Data/CroppedRegions/512/BrightfieldSegmented/8154J1QI/8154J1QI-10.png
IBWUP0Q9	1	2	Data/CroppedRegions/512/BrightfieldSegmented/IBWUP0Q9/IBWUP0Q9-1.png
IBWUP0Q9	2	2	Data/CroppedRegions/512/BrightfieldSegmented/IBWUP0Q9/IBWUP0Q9-2.png
IBWUP0Q9	3	2	Data/CroppedRegions/512/BrightfieldSegmented/IBWUP0Q9/IBWUP0Q9-3.png
IBWUP0Q9	4	2	Data/CroppedRegions/512/BrightfieldSegmented/IBWUP0Q9/IBWUP0Q9-4.png
IBWUP0Q9	5	2	Data/CroppedRegions/512/BrightfieldSegmented/IBWUP0Q9/IBWUP0Q9-5.png
IBWUP0Q9	6	2	Data/CroppedRegions/512/BrightfieldSegmented/IBWUP0Q9/IBWUP0Q9-6.png
IBWUP0Q9	7	2	Data/CroppedRegions/512/BrightfieldSegmented/IBWUP0Q9/IBWUP0Q9-7.png
IBWUP0Q9	8	2	Data/CroppedRegions/512/BrightfieldSegmented/IBWUP0Q9/IBWUP0Q9-8.png
IBWUP0Q9	9	2	Data/CroppedRegions/512/BrightfieldSegmented/IBWUP0Q9/IBWUP0Q9-9.png
SZVPXF9H	1	2	Data/CroppedRegions/512/BrightfieldSegmented/SZVPXF9H/SZVPXF9H-1.png
SZVPXF9H	2	2	Data/CroppedRegions/512/BrightfieldSegmented/SZVPXF9H/SZVPXF9H-2.png
SZVPXF9H	3	2	Data/CroppedRegions/512/BrightfieldSegmented/SZVPXF9H/SZVPXF9H-3.png
SZVPXF9H	4	2	Data/CroppedRegions/512/BrightfieldSegmented/SZVPXF9H/SZVPXF9H-4.png
SZVPXF9H	5	2	Data/CroppedRegions/512/BrightfieldSegmented/SZVPXF9H/SZVPXF9H-5.png
SZVPXF9H	6	2	Data/CroppedRegions/512/BrightfieldSegmented/SZVPXF9H/SZVPXF9H-6.png
SZVPXF9H	7	2	Data/CroppedRegions/512/BrightfieldSegmented/SZVPXF9H/SZVPXF9H-7.png
SZVPXF9H	8	2	Data/CroppedRegions/512/BrightfieldSegmented/SZVPXF9H/SZVPXF9H-8.png
SZVPXF9H	9	2	Data/CroppedRegions/512/BrightfieldSegmented/SZVPXF9H/SZVPXF9H-9.png
SZVPXF9H	10	2	Data/CroppedRegions/512/BrightfieldSegmented/SZVPXF9H/SZVPXF9H-10.png
JTQXCIK4	1	2	Data/CroppedRegions/512/BrightfieldSegmented/JTQXCIK4/JTQXCIK4-1.png
JTQXCIK4	2	2	Data/CroppedRegions/512/BrightfieldSegmented/JTQXCIK4/JTQXCIK4-2.png
JTQXCIK4	3	2	Data/CroppedRegions/512/BrightfieldSegmented/JTQXCIK4/JTQXCIK4-3.png
JTQXCIK4	4	2	Data/CroppedRegions/512/BrightfieldSegmented/JTQXCIK4/JTQXCIK4-4.png
JTQXCIK4	5	2	Data/CroppedRegions/512/BrightfieldSegmented/JTQXCIK4/JTQXCIK4-5.png
JTQXCIK4	6	2	Data/CroppedRegions/512/BrightfieldSegmented/JTQXCIK4/JTQXCIK4-6.png
JTQXCIK4	7	2	Data/CroppedRegions/512/BrightfieldSegmented/JTQXCIK4/JTQXCIK4-7.png
JTQXCIK4	8	2	Data/CroppedRegions/512/BrightfieldSegmented/JTQXCIK4/JTQXCIK4-8.png
JTQXCIK4	9	2	Data/CroppedRegions/512/BrightfieldSegmented/JTQXCIK4/JTQXCIK4-9.png
JTQXCIK4	10	2	Data/CroppedRegions/512/BrightfieldSegmented/JTQXCIK4/JTQXCIK4-10.png
JTQXCIK4	11	2	Data/CroppedRegions/512/BrightfieldSegmented/JTQXCIK4/JTQXCIK4-11.png
JTQXCIK4	12	2	Data/CroppedRegions/512/BrightfieldSegmented/JTQXCIK4/JTQXCIK4-12.png
JTQXCIK4	13	2	Data/CroppedRegions/512/BrightfieldSegmented/JTQXCIK4/JTQXCIK4-13.png
JTQXCIK4	14	2	Data/CroppedRegions/512/BrightfieldSegmented/JTQXCIK4/JTQXCIK4-14.png
JTQXCIK4	15	2	Data/CroppedRegions/512/BrightfieldSegmented/JTQXCIK4/JTQXCIK4-15.png
JTQXCIK4	16	2	Data/CroppedRegions/512/BrightfieldSegmented/JTQXCIK4/JTQXCIK4-16.png
JTQXCIK4	17	2	Data/CroppedRegions/512/BrightfieldSegmented/JTQXCIK4/JTQXCIK4-17.png
JTQXCIK4	18	2	Data/CroppedRegions/512/BrightfieldSegmented/JTQXCIK4/JTQXCIK4-18.png
S4H3Q4JD	1	2	Data/CroppedRegions/512/BrightfieldSegmented/S4H3Q4JD/S4H3Q4JD-1.png
S4H3Q4JD	2	2	Data/CroppedRegions/512/BrightfieldSegmented/S4H3Q4JD/S4H3Q4JD-2.png
S4H3Q4JD	3	2	Data/CroppedRegions/512/BrightfieldSegmented/S4H3Q4JD/S4H3Q4JD-3.png
S4H3Q4JD	4	2	Data/CroppedRegions/512/BrightfieldSegmented/S4H3Q4JD/S4H3Q4JD-4.png
S4H3Q4JD	5	2	Data/CroppedRegions/512/BrightfieldSegmented/S4H3Q4JD/S4H3Q4JD-5.png
S4H3Q4JD	6	2	Data/CroppedRegions/512/BrightfieldSegmented/S4H3Q4JD/S4H3Q4JD-6.png
S4H3Q4JD	7	2	Data/CroppedRegions/512/BrightfieldSegmented/S4H3Q4JD/S4H3Q4JD-7.png
01V41J3U	2	2	Data/CroppedRegions/512/BrightfieldSegmented/01V41J3U/01V41J3U-2.png
01V41J3U	3	2	Data/CroppedRegions/512/BrightfieldSegmented/01V41J3U/01V41J3U-3.png
01V41J3U	4	2	Data/CroppedRegions/512/BrightfieldSegmented/01V41J3U/01V41J3U-4.png
01V41J3U	5	2	Data/CroppedRegions/512/BrightfieldSegmented/01V41J3U/01V41J3U-5.png
01V41J3U	6	2	Data/CroppedRegions/512/BrightfieldSegmented/01V41J3U/01V41J3U-6.png
01V41J3U	7	2	Data/CroppedRegions/512/BrightfieldSegmented/01V41J3U/01V41J3U-7.png
01V41J3U	8	2	Data/CroppedRegions/512/BrightfieldSegmented/01V41J3U/01V41J3U-8.png
01V41J3U	9	2	Data/CroppedRegions/512/BrightfieldSegmented/01V41J3U/01V41J3U-9.png
01V41J3U	10	2	Data/CroppedRegions/512/BrightfieldSegmented/01V41J3U/01V41J3U-10.png
9GA9I5R1	1	2	Data/CroppedRegions/512/BrightfieldSegmented/9GA9I5R1/9GA9I5R1-1.png
9GA9I5R1	2	2	Data/CroppedRegions/512/BrightfieldSegmented/9GA9I5R1/9GA9I5R1-2.png
9GA9I5R1	3	2	Data/CroppedRegions/512/BrightfieldSegmented/9GA9I5R1/9GA9I5R1-3.png
9GA9I5R1	4	2	Data/CroppedRegions/512/BrightfieldSegmented/9GA9I5R1/9GA9I5R1-4.png
9GA9I5R1	5	2	Data/CroppedRegions/512/BrightfieldSegmented/9GA9I5R1/9GA9I5R1-5.png
9GA9I5R1	6	2	Data/CroppedRegions/512/BrightfieldSegmented/9GA9I5R1/9GA9I5R1-6.png
9GA9I5R1	7	2	Data/CroppedRegions/512/BrightfieldSegmented/9GA9I5R1/9GA9I5R1-7.png
9GA9I5R1	8	2	Data/CroppedRegions/512/BrightfieldSegmented/9GA9I5R1/9GA9I5R1-8.png
9GA9I5R1	9	2	Data/CroppedRegions/512/BrightfieldSegmented/9GA9I5R1/9GA9I5R1-9.png
9GA9I5R1	10	2	Data/CroppedRegions/512/BrightfieldSegmented/9GA9I5R1/9GA9I5R1-10.png
EZG0ZORT	1	2	Data/CroppedRegions/512/BrightfieldSegmented/EZG0ZORT/EZG0ZORT-1.png
EZG0ZORT	2	2	Data/CroppedRegions/512/BrightfieldSegmented/EZG0ZORT/EZG0ZORT-2.png
EZG0ZORT	3	2	Data/CroppedRegions/512/BrightfieldSegmented/EZG0ZORT/EZG0ZORT-3.png
EZG0ZORT	4	2	Data/CroppedRegions/512/BrightfieldSegmented/EZG0ZORT/EZG0ZORT-4.png
EZG0ZORT	5	2	Data/CroppedRegions/512/BrightfieldSegmented/EZG0ZORT/EZG0ZORT-5.png
EZG0ZORT	7	2	Data/CroppedRegions/512/BrightfieldSegmented/EZG0ZORT/EZG0ZORT-7.png
VE6QL219	1	2	Data/CroppedRegions/512/BrightfieldSegmented/VE6QL219/VE6QL219-1.png
VE6QL219	2	2	Data/CroppedRegions/512/BrightfieldSegmented/VE6QL219/VE6QL219-2.png
VE6QL219	3	2	Data/CroppedRegions/512/BrightfieldSegmented/VE6QL219/VE6QL219-3.png
VE6QL219	4	2	Data/CroppedRegions/512/BrightfieldSegmented/VE6QL219/VE6QL219-4.png
VE6QL219	5	2	Data/CroppedRegions/512/BrightfieldSegmented/VE6QL219/VE6QL219-5.png
VE6QL219	6	2	Data/CroppedRegions/512/BrightfieldSegmented/VE6QL219/VE6QL219-6.png
VE6QL219	7	2	Data/CroppedRegions/512/BrightfieldSegmented/VE6QL219/VE6QL219-7.png
VE6QL219	8	2	Data/CroppedRegions/512/BrightfieldSegmented/VE6QL219/VE6QL219-8.png
VE6QL219	9	2	Data/CroppedRegions/512/BrightfieldSegmented/VE6QL219/VE6QL219-9.png
VE6QL219	10	2	Data/CroppedRegions/512/BrightfieldSegmented/VE6QL219/VE6QL219-10.png
VE6QL219	11	2	Data/CroppedRegions/512/BrightfieldSegmented/VE6QL219/VE6QL219-11.png
VE6QL219	12	2	Data/CroppedRegions/512/BrightfieldSegmented/VE6QL219/VE6QL219-12.png
VE6QL219	13	2	Data/CroppedRegions/512/BrightfieldSegmented/VE6QL219/VE6QL219-13.png
JO3WMRPD	1	2	Data/CroppedRegions/512/BrightfieldSegmented/JO3WMRPD/JO3WMRPD-1.png
JO3WMRPD	2	2	Data/CroppedRegions/512/BrightfieldSegmented/JO3WMRPD/JO3WMRPD-2.png
JO3WMRPD	3	2	Data/CroppedRegions/512/BrightfieldSegmented/JO3WMRPD/JO3WMRPD-3.png
JO3WMRPD	4	2	Data/CroppedRegions/512/BrightfieldSegmented/JO3WMRPD/JO3WMRPD-4.png
JO3WMRPD	5	2	Data/CroppedRegions/512/BrightfieldSegmented/JO3WMRPD/JO3WMRPD-5.png
JO3WMRPD	6	2	Data/CroppedRegions/512/BrightfieldSegmented/JO3WMRPD/JO3WMRPD-6.png
JO3WMRPD	7	2	Data/CroppedRegions/512/BrightfieldSegmented/JO3WMRPD/JO3WMRPD-7.png
JO3WMRPD	8	2	Data/CroppedRegions/512/BrightfieldSegmented/JO3WMRPD/JO3WMRPD-8.png
JO3WMRPD	9	2	Data/CroppedRegions/512/BrightfieldSegmented/JO3WMRPD/JO3WMRPD-9.png
R2OK5MPB	1	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-1.png
R2OK5MPB	2	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-2.png
R2OK5MPB	5	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-5.png
R2OK5MPB	6	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-6.png
R2OK5MPB	10	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-10.png
R2OK5MPB	11	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-11.png
R2OK5MPB	12	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-12.png
R2OK5MPB	13	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-13.png
R2OK5MPB	14	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-14.png
R2OK5MPB	15	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-15.png
R2OK5MPB	16	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-16.png
R2OK5MPB	17	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-17.png
R2OK5MPB	18	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-18.png
R2OK5MPB	19	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-19.png
R2OK5MPB	20	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-20.png
R2OK5MPB	21	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-21.png
R2OK5MPB	22	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-22.png
R2OK5MPB	23	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-23.png
R2OK5MPB	24	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-24.png
R2OK5MPB	25	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-25.png
R2OK5MPB	26	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-26.png
R2OK5MPB	27	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-27.png
R2OK5MPB	28	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-28.png
R2OK5MPB	29	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-29.png
R2OK5MPB	30	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-30.png
R2OK5MPB	31	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-31.png
R2OK5MPB	32	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-32.png
R2OK5MPB	33	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-33.png
R2OK5MPB	34	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-34.png
R2OK5MPB	35	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-35.png
R2OK5MPB	36	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-36.png
R2OK5MPB	37	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-37.png
R2OK5MPB	38	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-38.png
R2OK5MPB	39	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-39.png
R2OK5MPB	40	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-40.png
R2OK5MPB	41	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-41.png
R2OK5MPB	42	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-42.png
R2OK5MPB	43	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-43.png
R2OK5MPB	44	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-44.png
R2OK5MPB	45	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-45.png
R2OK5MPB	46	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-46.png
R2OK5MPB	47	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-47.png
R2OK5MPB	48	2	Data/CroppedRegions/512/BrightfieldSegmented/R2OK5MPB/R2OK5MPB-48.png
64SBDD8G	1	2	Data/CroppedRegions/512/BrightfieldSegmented/64SBDD8G/64SBDD8G-1.png
64SBDD8G	2	2	Data/CroppedRegions/512/BrightfieldSegmented/64SBDD8G/64SBDD8G-2.png
64SBDD8G	3	2	Data/CroppedRegions/512/BrightfieldSegmented/64SBDD8G/64SBDD8G-3.png
R0XXO59R	1	2	Data/CroppedRegions/512/BrightfieldSegmented/R0XXO59R/R0XXO59R-1.png
R0XXO59R	2	2	Data/CroppedRegions/512/BrightfieldSegmented/R0XXO59R/R0XXO59R-2.png
R0XXO59R	3	2	Data/CroppedRegions/512/BrightfieldSegmented/R0XXO59R/R0XXO59R-3.png
R0XXO59R	4	2	Data/CroppedRegions/512/BrightfieldSegmented/R0XXO59R/R0XXO59R-4.png
R0XXO59R	5	2	Data/CroppedRegions/512/BrightfieldSegmented/R0XXO59R/R0XXO59R-5.png
R0XXO59R	6	2	Data/CroppedRegions/512/BrightfieldSegmented/R0XXO59R/R0XXO59R-6.png
R0XXO59R	7	2	Data/CroppedRegions/512/BrightfieldSegmented/R0XXO59R/R0XXO59R-7.png
HLWUPJES	1	2	Data/CroppedRegions/512/BrightfieldSegmented/HLWUPJES/HLWUPJES-1.png
HLWUPJES	2	2	Data/CroppedRegions/512/BrightfieldSegmented/HLWUPJES/HLWUPJES-2.png
HLWUPJES	3	2	Data/CroppedRegions/512/BrightfieldSegmented/HLWUPJES/HLWUPJES-3.png
HLWUPJES	4	2	Data/CroppedRegions/512/BrightfieldSegmented/HLWUPJES/HLWUPJES-4.png
HLWUPJES	5	2	Data/CroppedRegions/512/BrightfieldSegmented/HLWUPJES/HLWUPJES-5.png
HLWUPJES	6	2	Data/CroppedRegions/512/BrightfieldSegmented/HLWUPJES/HLWUPJES-6.png
HLWUPJES	7	2	Data/CroppedRegions/512/BrightfieldSegmented/HLWUPJES/HLWUPJES-7.png
HLWUPJES	8	2	Data/CroppedRegions/512/BrightfieldSegmented/HLWUPJES/HLWUPJES-8.png
HLPFESF4	1	2	Data/CroppedRegions/512/BrightfieldSegmented/HLPFESF4/HLPFESF4-1.png
HLPFESF4	2	2	Data/CroppedRegions/512/BrightfieldSegmented/HLPFESF4/HLPFESF4-2.png
HLPFESF4	3	2	Data/CroppedRegions/512/BrightfieldSegmented/HLPFESF4/HLPFESF4-3.png
HLPFESF4	4	2	Data/CroppedRegions/512/BrightfieldSegmented/HLPFESF4/HLPFESF4-4.png
HLPFESF4	5	2	Data/CroppedRegions/512/BrightfieldSegmented/HLPFESF4/HLPFESF4-5.png
HLPFESF4	6	2	Data/CroppedRegions/512/BrightfieldSegmented/HLPFESF4/HLPFESF4-6.png
HLPFESF4	7	2	Data/CroppedRegions/512/BrightfieldSegmented/HLPFESF4/HLPFESF4-7.png
HLPFESF4	8	2	Data/CroppedRegions/512/BrightfieldSegmented/HLPFESF4/HLPFESF4-8.png
HLPFESF4	9	2	Data/CroppedRegions/512/BrightfieldSegmented/HLPFESF4/HLPFESF4-9.png
MYD1TTF3	1	2	Data/CroppedRegions/512/BrightfieldSegmented/MYD1TTF3/MYD1TTF3-1.png
MYD1TTF3	2	2	Data/CroppedRegions/512/BrightfieldSegmented/MYD1TTF3/MYD1TTF3-2.png
MYD1TTF3	3	2	Data/CroppedRegions/512/BrightfieldSegmented/MYD1TTF3/MYD1TTF3-3.png
MYD1TTF3	4	2	Data/CroppedRegions/512/BrightfieldSegmented/MYD1TTF3/MYD1TTF3-4.png
MYD1TTF3	5	2	Data/CroppedRegions/512/BrightfieldSegmented/MYD1TTF3/MYD1TTF3-5.png
MYD1TTF3	6	2	Data/CroppedRegions/512/BrightfieldSegmented/MYD1TTF3/MYD1TTF3-6.png
MYD1TTF3	7	2	Data/CroppedRegions/512/BrightfieldSegmented/MYD1TTF3/MYD1TTF3-7.png
MYD1TTF3	8	2	Data/CroppedRegions/512/BrightfieldSegmented/MYD1TTF3/MYD1TTF3-8.png
MYD1TTF3	9	2	Data/CroppedRegions/512/BrightfieldSegmented/MYD1TTF3/MYD1TTF3-9.png
ZB11XU7P	1	2	Data/CroppedRegions/512/BrightfieldSegmented/ZB11XU7P/ZB11XU7P-1.png
ZB11XU7P	2	2	Data/CroppedRegions/512/BrightfieldSegmented/ZB11XU7P/ZB11XU7P-2.png
ZB11XU7P	3	2	Data/CroppedRegions/512/BrightfieldSegmented/ZB11XU7P/ZB11XU7P-3.png
ZB11XU7P	4	2	Data/CroppedRegions/512/BrightfieldSegmented/ZB11XU7P/ZB11XU7P-4.png
ZB11XU7P	5	2	Data/CroppedRegions/512/BrightfieldSegmented/ZB11XU7P/ZB11XU7P-5.png
OA9GV4HW	1	2	Data/CroppedRegions/512/BrightfieldSegmented/OA9GV4HW/OA9GV4HW-1.png
OA9GV4HW	2	2	Data/CroppedRegions/512/BrightfieldSegmented/OA9GV4HW/OA9GV4HW-2.png
OA9GV4HW	3	2	Data/CroppedRegions/512/BrightfieldSegmented/OA9GV4HW/OA9GV4HW-3.png
OA9GV4HW	4	2	Data/CroppedRegions/512/BrightfieldSegmented/OA9GV4HW/OA9GV4HW-4.png
OA9GV4HW	5	2	Data/CroppedRegions/512/BrightfieldSegmented/OA9GV4HW/OA9GV4HW-5.png
OA9GV4HW	7	2	Data/CroppedRegions/512/BrightfieldSegmented/OA9GV4HW/OA9GV4HW-7.png
OA9GV4HW	8	2	Data/CroppedRegions/512/BrightfieldSegmented/OA9GV4HW/OA9GV4HW-8.png
OA9GV4HW	9	2	Data/CroppedRegions/512/BrightfieldSegmented/OA9GV4HW/OA9GV4HW-9.png
OA9GV4HW	10	2	Data/CroppedRegions/512/BrightfieldSegmented/OA9GV4HW/OA9GV4HW-10.png
1B76PDYI	1	2	Data/CroppedRegions/512/BrightfieldSegmented/1B76PDYI/1B76PDYI-1.png
1B76PDYI	2	2	Data/CroppedRegions/512/BrightfieldSegmented/1B76PDYI/1B76PDYI-2.png
1B76PDYI	3	2	Data/CroppedRegions/512/BrightfieldSegmented/1B76PDYI/1B76PDYI-3.png
1B76PDYI	4	2	Data/CroppedRegions/512/BrightfieldSegmented/1B76PDYI/1B76PDYI-4.png
1B76PDYI	5	2	Data/CroppedRegions/512/BrightfieldSegmented/1B76PDYI/1B76PDYI-5.png
1B76PDYI	6	2	Data/CroppedRegions/512/BrightfieldSegmented/1B76PDYI/1B76PDYI-6.png
1B76PDYI	7	2	Data/CroppedRegions/512/BrightfieldSegmented/1B76PDYI/1B76PDYI-7.png
1B76PDYI	8	2	Data/CroppedRegions/512/BrightfieldSegmented/1B76PDYI/1B76PDYI-8.png
1B76PDYI	9	2	Data/CroppedRegions/512/BrightfieldSegmented/1B76PDYI/1B76PDYI-9.png
1B76PDYI	10	2	Data/CroppedRegions/512/BrightfieldSegmented/1B76PDYI/1B76PDYI-10.png
1B76PDYI	11	2	Data/CroppedRegions/512/BrightfieldSegmented/1B76PDYI/1B76PDYI-11.png
1B76PDYI	12	2	Data/CroppedRegions/512/BrightfieldSegmented/1B76PDYI/1B76PDYI-12.png
1B76PDYI	13	2	Data/CroppedRegions/512/BrightfieldSegmented/1B76PDYI/1B76PDYI-13.png
9FUN9WFH	1	2	Data/CroppedRegions/512/BrightfieldSegmented/9FUN9WFH/9FUN9WFH-1.png
9FUN9WFH	2	2	Data/CroppedRegions/512/BrightfieldSegmented/9FUN9WFH/9FUN9WFH-2.png
9FUN9WFH	3	2	Data/CroppedRegions/512/BrightfieldSegmented/9FUN9WFH/9FUN9WFH-3.png
9FUN9WFH	4	2	Data/CroppedRegions/512/BrightfieldSegmented/9FUN9WFH/9FUN9WFH-4.png
9FUN9WFH	5	2	Data/CroppedRegions/512/BrightfieldSegmented/9FUN9WFH/9FUN9WFH-5.png
9FUN9WFH	6	2	Data/CroppedRegions/512/BrightfieldSegmented/9FUN9WFH/9FUN9WFH-6.png
9FUN9WFH	7	2	Data/CroppedRegions/512/BrightfieldSegmented/9FUN9WFH/9FUN9WFH-7.png
9FUN9WFH	8	2	Data/CroppedRegions/512/BrightfieldSegmented/9FUN9WFH/9FUN9WFH-8.png
SOZSBGV3	1	2	Data/CroppedRegions/512/BrightfieldSegmented/SOZSBGV3/SOZSBGV3-1.png
SOZSBGV3	2	2	Data/CroppedRegions/512/BrightfieldSegmented/SOZSBGV3/SOZSBGV3-2.png
SOZSBGV3	3	2	Data/CroppedRegions/512/BrightfieldSegmented/SOZSBGV3/SOZSBGV3-3.png
SOZSBGV3	4	2	Data/CroppedRegions/512/BrightfieldSegmented/SOZSBGV3/SOZSBGV3-4.png
SOZSBGV3	5	2	Data/CroppedRegions/512/BrightfieldSegmented/SOZSBGV3/SOZSBGV3-5.png
SOZSBGV3	6	2	Data/CroppedRegions/512/BrightfieldSegmented/SOZSBGV3/SOZSBGV3-6.png
